"";"date";"Year";"quarter";"Week";"Chain";"Brand";"UnitSales";"PricePU";"BasePricePU";"FeatDispl";"DispOnly";"FeatOnly";"Promotion";"Revenue";"MinTemp";"MaxTemp";"Sunshine";"Rain";"c1000_dummy";"UnitSalesLag";"PrivateLabelBasePricePU";"PrivateLabelPricePU";"PrivateLabelFeatDispl";"PrivateLabelDispOnly";"PrivateLabelFeatOnly";"PrivateLabelPromotion";"SlimpieBasePricePU";"SlimpiePricePU";"SlimpieFeatDispl";"SlimpieDispOnly";"SlimpieFeatOnly";"SlimpiePromotion";"UnitSalesLagg";"UnitSalesLaggg";"KarvanCevitamGO";"dummypositive";"dummynegative"
"1";2013-10-07;2013;4;41;"Albert Heijn";"KarvanCevitam";125489;2,529745237;2,584359624;0;0;0;0,97886734241906;324308,704856136;53;176;56;0;1;NA;1,938870148;1,936555348;0;0;0;0,99880610880394;1,810380514;1,809541238;0;0;0;0,999536409062344;NA;NA;0;0;0
"2";2013-10-14;2013;4;42;"Albert Heijn";"KarvanCevitam";115475;2,586623079;2,592769375;0;0;0;0,997629447470622;299400,043578125;89;112;0;82;1;125489;1,930996175;1,930274357;0;0;0;0,999626193977313;1,809085491;1,808410039;0;0;0;0,99962663345466;NA;NA;0;0;0
"3";2013-10-21;2013;4;43;"Albert Heijn";"KarvanCevitam";124298;2,588484127;2,592279569;0;0;0;0,998535867023994;322215,165867562;120;176;4;0;1;115475;1,929890065;1,929604031;0;0;0;0,999851787412564;1,809600049;1,809131308;0;0;0;0,9997409698346;125489;NA;0;0;0
"4";2013-10-28;2013;4;44;"Albert Heijn";"KarvanCevitam";128443;2,573810951;2,577722361;0;0;0;0,998482610051735;331090,393213923;104;174;31;59;1;124298;1,938613944;1,938310581;0;0;0;0,999843515517394;1,810321906;1,809915677;0;0;0;0,999775603996917;115475;125489;0;0;0
"5";2013-11-04;2013;4;45;"Albert Heijn";"KarvanCevitam";120610;2,576187712;2,576649532;0;0;0;0,999820767242784;310769,70005452;73;124;10;120;1;128443;1,95010362;1,949563353;0;0;0;0,99972295472176;1,811479786;1,810678871;0;0;0;0,999557866995707;124298;115475;0;0;0
"6";2013-11-11;2013;4;46;"Albert Heijn";"KarvanCevitam";116962;2,569579009;2,570382688;0;0;0;0,999687330994038;300637,099953856;-4;95;28;0;1;120610;1,944174752;1,924316916;0;0;0;0,989785981954774;1,811757984;1,810589804;0;0;0;0,999355222932469;128443;124298;0;0;0
"7";2013-11-18;2013;4;47;"Albert Heijn";"KarvanCevitam";121185;2,556458308;2,579938111;0;0;0;0,990899082850131;312649,799981535;38;66;0;0;1;116962;1,973003239;1,956691306;0;0;0;0,991732434758562;1,813797077;1,812857056;0;0;0;0,99948173860686;120610;128443;0;0;0
"8";2013-11-25;2013;4;48;"Albert Heijn";"KarvanCevitam";120419;2,529898936;2,565194861;0;0;0;0,986240450760048;308898,199966759;31;80;35;1;1;121185;2,013209188;2,013209188;0;0;0;1;1,807257019;1,806794199;0;0;0;0,999743910248994;116962;120610;0;0;0
"9";2013-12-02;2013;4;49;"Albert Heijn";"KarvanCevitam";115657;2,53805563;2,573069507;0;0;0;0,986392175996511;297593,499971099;-18;83;43;0;1;120419;2,024314784;2,024314784;0;0;0;1;1,808673143;1,807906174;0;0;0;0,999575949362123;121185;116962;0;0;0
"10";2013-12-09;2013;4;50;"Albert Heijn";"KarvanCevitam";117128;2,687072263;2,687140564;0;0;0;0,99997458227496;314739,399980192;74;111;27;0;1;115657;2,024986619;2,024986619;0;0;0;1;1,814396817;1,808732359;0;0;0;0,996878048976427;120419;121185;0;0;0
"11";2013-12-16;2013;4;51;"Albert Heijn";"KarvanCevitam";130675;2,692171418;2,692202793;0;0;0;0,9999883459745;351803,599975275;79;127;41;0;1;117128;2,036845815;2,033539304;0;0;0;0,998376651302887;1,811277337;1,811026095;0;0;0;0,999861290154264;115657;120419;0;0;0
"12";2013-12-23;2013;4;52;"Albert Heijn";"KarvanCevitam";109952;2,692414872;2,694011023;0;0;0;0,999407518756838;296211,900000896;49;116;24;80;1;130675;2,053222701;2,052387586;0;0;0;0,999593266234786;1,812387868;1,811149082;0;0;0;0,99931648957606;117128;115657;0;0;0
"13";2013-12-30;2013;4;1;"Albert Heijn";"KarvanCevitam";118873;2,774243941;2,777362395;0;0;0;0,998877188657262;330153,399980835;21;75;29;16;1;109952;2,135373702;2,135361513;0;0;0;0,99999429186564;1,865091718;1,86495584;0;0;0;0,999927146746356;130675;117128;0;0;0
"14";2014-01-06;2014;1;2;"Albert Heijn";"KarvanCevitam";118874;2,822026684;2,826663526;0;0;0;0,998359605960402;336016,799989724;70;145;10;29;1;118873;2,16585773;2,165849671;0;0;0;0,99999627907231;1,890545858;1,890374065;0;0;0;0,999909130477172;109952;130675;0;0;0
"15";2014-01-13;2014;1;3;"Albert Heijn";"KarvanCevitam";117766;2,820201926;2,824658847;0;0;0;0,998422138303628;332648,773775802;22;99;46;4;1;118874;2,168073648;2,168062017;0;0;0;0,999994635329842;1,890220035;1,890011581;0;0;0;0,999889719717207;118873;109952;0;0;0
"16";2014-01-20;2014;1;4;"Albert Heijn";"KarvanCevitam";122758;2,821418563;2,825547011;0;0;0;0,998538885396729;346858,499976338;14;60;0;7;1;117766;2,168073611;2,167975582;0;0;0;0,999954785206783;1,890270658;1,890028113;0;0;0;0,999871687687171;118874;118873;0;0;0
"17";2014-01-27;2014;1;5;"Albert Heijn";"KarvanCevitam";118661;2,781440406;2,820554352;0;0;0;0,98613253243205;334689,799962672;25;62;19;20;1;122758;2,174950986;2,174579633;0;0;0;0,999829259140831;1,88984447;1,889596774;0;0;0;0,999868933129719;117766;118874;0;0;0
"18";2014-02-03;2014;1;6;"Albert Heijn";"KarvanCevitam";119555;2,777962444;2,816819874;0;0;0;0,986205213063617;336764,90003607;5;82;80;0;1;118661;2,168694549;2,168352234;0;0;0;0,999842156194768;1,890405771;1,854489579;0;0;0;0,981000802816529;122758;117766;0;0;0
"19";2014-02-10;2014;1;7;"Albert Heijn";"KarvanCevitam";116167;2,778723734;2,819245569;0;0;0;0,985626709696533;327503,300014023;23;90;8;4;1;119555;2,160869721;2,159737384;0;0;0;0,999475980902969;1,890783047;1,8541444;0;0;0;0,980622500789748;118661;122758;0;0;0
"20";2014-02-17;2014;1;8;"Albert Heijn";"KarvanCevitam";486964;2,191376775;2,78574163;49;0;51;0,786640351495914;1356555,88711132;3;104;30;0;1;116167;2,096442457;2,096383643;0;0;0;0,999971945807621;1,899543566;1,854803056;0;0;0;0,976446704987023;119555;118661;0;1;0
"21";2014-02-24;2014;1;9;"Albert Heijn";"KarvanCevitam";100306;2,634182402;2,764897046;0;8;0;0,952723504049054;277335,763096076;38;126;88;0;1;486964;2,139320377;2,108551644;0;0;0;0,985617519783013;1,889719375;1,879771422;0;0;0;0,994735751174695;116167;119555;0;0;1
"22";2014-03-03;2014;1;10;"Albert Heijn";"KarvanCevitam";103280;2,714651433;2,783675841;0;0;0;0,975203862826498;287498,04085848;6;99;23;7;1;100306;2,154411802;2,124113929;0;0;0;0,985936823697367;1,886208933;1,879546919;0;0;0;0,996468040266672;486964;116167;0;0;0
"23";2014-03-10;2014;1;11;"Albert Heijn";"KarvanCevitam";118541;2,712339191;2,78839797;0;0;0;0,972723126390742;330539,48376177;15;180;107;0;1;103280;2,15931983;2,127182274;0;0;0;0,985116815233434;1,887076649;1,879758368;0;0;0;0,99612189520554;100306;486964;0;0;0
"24";2014-03-17;2014;1;12;"Albert Heijn";"KarvanCevitam";121804;2,704101672;2,717163771;0;0;0;0,995192745045621;330961,415962884;75;120;0;0;1;118541;2,158837585;2,126387137;0;0;0;0,984968555195874;1,886917633;1,879359151;0;0;0;0,9959942703021;103280;100306;0;0;0
"25";2014-03-24;2014;1;13;"Albert Heijn";"KarvanCevitam";126874;2,711206394;2,715224119;0;0;0;0,998520297101117;344491,344874006;-7;109;93;0;1;121804;2,132846871;2,130495595;0;0;0;0,998897587992851;1,881163852;1,879547661;0;0;0;0,999140855806749;118541;103280;0;0;0
"26";2014-03-31;2014;1;14;"Albert Heijn";"KarvanCevitam";134716;2,719060097;2,720350615;0;0;0;0,999525606003548;366474,75345034;94;204;57;0;1;126874;2,141276695;2,124693582;0;0;0;0,992255502038236;1,87878443;1,878074209;0;0;0;0,999621978451248;121804;118541;0;0;0
"27";2014-04-07;2014;2;15;"Albert Heijn";"KarvanCevitam";125228;2,671785064;2,717780387;0;0;0;0,983076144334542;340342,202303236;119;212;34;19;1;134716;2,132532627;2,131583698;0;0;0;0,999555022517365;1,880164547;1,879446522;0;0;0;0,99961810523385;126874;121804;0;0;0
"28";2014-04-14;2014;2;16;"Albert Heijn";"KarvanCevitam";129602;2,677533526;2,72248885;0;0;0;0,983487416670228;352839,9999377;55;117;88;15;1;125228;2,134259669;2,128391787;0;0;0;0,997250624146054;1,882829713;1,88043446;0;0;0;0,998727844061807;134716;126874;0;0;0
"29";2014-04-21;2014;2;17;"Albert Heijn";"KarvanCevitam";129150;2,672517228;2,721249857;0;0;0;0,982091821199497;351449,41903155;90;158;26;10;1;129602;2,119179729;2,115888454;0;0;0;0,998446910870767;1,880420623;1,879048377;0;0;0;0,999270245187052;125228;134716;0;0;0
"30";2014-04-28;2014;2;18;"Albert Heijn";"KarvanCevitam";124094;2,660568601;2,720942065;0;0;0;0,977811558439044;337652,58461411;82;169;18;0;1;129150;2,127563131;2,123097723;0;0;0;0,997901163103019;1,885515972;1,882963479;0;0;0;0,99864626285966;129602;125228;0;0;0
"31";2014-05-05;2014;2;19;"Albert Heijn";"KarvanCevitam";122508;2,665738564;2,678442224;0;0;0;0,995257071484996;328130,599977792;31;184;100;0;1;124094;2,130489408;2,129625085;0;0;0;0,999594307769494;1,881268368;1,880433101;0;0;0;0,9995560085875;129150;129602;0;0;1
"32";2014-05-12;2014;2;20;"Albert Heijn";"KarvanCevitam";129744;2,666310581;2,679075631;0;0;0;0,995235278223469;347593,988668464;60;146;29;28;1;122508;2,124363584;2,122074775;0;0;0;0,998922590738592;1,88125537;1,87973747;0;0;0;0,999193145160298;124094;129150;0;0;0
"33";2014-05-19;2014;2;21;"Albert Heijn";"KarvanCevitam";161176;2,668334616;2,677310518;0;0;0;0,99664741839258;431518,200049168;92;243;141;0;1;129744;2,125225543;2,124630777;0;0;0;0,999720139821414;1,879992984;1,879852666;0;0;0;0,999925362487416;122508;124094;0;0;0
"34";2014-05-26;2014;2;22;"Albert Heijn";"KarvanCevitam";135072;2,673022536;2,675609641;0;0;0;0,999033078308451;361399,945429152;122;223;8;35;1;161176;2,126863248;2,125244434;0;0;0;0,999238872550211;1,881270666;1,879475673;0;0;0;0,99904586137846;129744;122508;0;0;0
"35";2014-06-02;2014;2;23;"Albert Heijn";"KarvanCevitam";631456;2,03045517;2,637162973;53;0;47;0,769939207697195;1665252,38227869;56;206;90;0;1;135072;2,041177157;2,039945382;0;0;0;0,99939653694645;1,880608747;1,879981604;0;0;0;0,999666521278814;161176;129744;0;0;0
"36";2014-06-09;2014;2;24;"Albert Heijn";"KarvanCevitam";183209;2,357270112;2,768077579;0;11;0;0,851591057231709;507136,725171011;160;271;65;28;1;631456;2,08434136;2,081850286;0;0;0;0,998804862750505;1,884860542;1,883698723;0;0;0;0,999383604795097;135072;161176;0;1;0
"37";2014-06-16;2014;2;25;"Albert Heijn";"KarvanCevitam";123529;2,649936452;2,655235391;0;1;0;0,998004343035664;327998,572614839;99;178;16;6;1;183209;2,098879009;2,09827869;0;0;0;0,999713981131153;1,882630535;1,882044503;0;0;0;0,999688716405527;631456;135072;0;0;0
"38";2014-06-23;2014;2;26;"Albert Heijn";"KarvanCevitam";138237;2,665613403;2,673398693;0;0;0;0,997087867956102;369562,615124241;70;213;126;0;1;123529;2,119192255;2,106432781;0;0;0;0,993979086149501;1,890749311;1,875522615;0;0;0;0,991946739892267;183209;631456;0;0;0
"39";2014-06-30;2014;2;27;"Albert Heijn";"KarvanCevitam";148275;2,661686056;2,681654559;0;0;0;0,992553663210281;397622,329735725;78;186;62;8;1;138237;2,094793015;2,040695627;0;0;0;0,974175306289151;1,89238725;1,871765849;0;0;0;0,989102969807052;123529;183209;0;0;0
"40";2014-07-07;2014;3;28;"Albert Heijn";"KarvanCevitam";151871;2,712062211;2,7294988;0;0;0;0,993611798253951;414531,7122548;124;235;77;0;1;148275;2,199249748;2,168296532;0;0;0;0,985925556645784;1,878833507;1,863614948;0;0;0;0,991899995958503;138237;123529;0;0;0
"41";2014-07-14;2014;3;29;"Albert Heijn";"KarvanCevitam";185996;2,728572657;2,741442537;0;0;0;0,995305435067013;509897,346111852;133;227;63;7;1;151871;2,284809909;2,276211155;0;0;0;0,99623655606266;1,889616824;1,874562715;0;0;0;0,99203324779458;148275;138237;0;1;0
"42";2014-07-21;2014;3;30;"Albert Heijn";"KarvanCevitam";162989;2,727451546;2,738682941;0;0;0;0,995898979457659;446375,193870649;180;212;0;47;1;185996;2,303472282;2,300063427;0;0;0;0,9985201232823;1,884747706;1,878653283;0;0;0;0,996766451562404;151871;148275;0;0;0
"43";2014-07-28;2014;3;31;"Albert Heijn";"KarvanCevitam";147819;2,796736549;2,799223616;0;0;0;0,999111515426712;413778,435693504;176;235;55;33;1;162989;2,315343333;2,315343333;0;0;0;1;1,880664539;1,85036606;0;0;0;0,983889482482553;185996;151871;0;0;0
"44";2014-08-04;2014;3;32;"Albert Heijn";"KarvanCevitam";134910;2,803246609;2,804816436;0;0;0;0,999440310253516;378397,78538076;123;233;84;0;1;147819;2,318269805;2,313123746;0;0;0;0,997780215663897;1,879798801;1,850528402;0;0;0;0,984428972406819;162989;185996;0;0;0
"45";2014-08-11;2014;3;33;"Albert Heijn";"KarvanCevitam";126438;2,817126971;2,817126971;0;8;0;1;356191,899959298;147;207;99;3;1;134910;2,321245829;2,320935448;0;0;0;0,999866286889513;1,880027518;1,850979637;0;0;0;0,984549225624686;147819;162989;0;0;0
"46";2014-08-18;2014;3;34;"Albert Heijn";"KarvanCevitam";126003;2,816800394;2,816800394;0;5;0;1;354925,300045182;97;173;67;27;1;126438;2,322940784;2,322539115;0;0;0;0,999827085992563;1,877574599;1,849551557;0;0;0;0,98507487158437;134910;147819;0;0;0
"47";2014-08-25;2014;3;35;"Albert Heijn";"KarvanCevitam";139516;2,815471344;2,81605654;0;7;0;0,999792193092828;392884,94423464;73;169;3;86;1;126003;2,320687234;2,320390743;0;0;0;0,999872240000438;1,851697952;1,851109685;0;0;0;0,999682309418032;126438;134910;0;0;0
"48";2014-09-01;2014;3;36;"Albert Heijn";"KarvanCevitam";142740;2,813943534;2,820267362;0;0;0;0,997757720390199;402564,96325188;87;212;65;0;1;139516;2,324191997;2,323667358;0;0;0;0,999774270369798;1,848304208;1,847895771;0;0;0;0,999779020683807;126003;126438;0;0;0
"49";2014-09-08;2014;3;37;"Albert Heijn";"KarvanCevitam";137535;2,807669321;2,807997237;0;0;0;0,999883220682813;386197,899990795;79;205;113;0;1;142740;2,324491817;2,323367133;0;0;0;0,999516159191538;1,856642992;1,405447621;0;0;0;0,756983236441182;139516;126003;0;0;0
"50";2014-09-15;2014;3;38;"Albert Heijn";"KarvanCevitam";151887;2,806326414;2,810603464;0;0;0;0,998478244955298;426894,128336568;106;228;83;0;1;137535;2,32664989;2,325901996;0;0;0;0,999678553269568;1,851028697;1,849627475;0;0;0;0,999243003632374;142740;139516;0;0;0
"51";2014-09-22;2014;3;39;"Albert Heijn";"KarvanCevitam";144895;2,808619345;2,809012043;0;0;0;0,99986020067056;407011,799970485;63;175;66;0;1;151887;2,326082565;2,32538221;0;0;0;0,999698912235301;1,850826022;1,850404448;0;0;0;0,999772223863838;137535;142740;0;0;0
"52";2014-09-29;2014;3;40;"Albert Heijn";"KarvanCevitam";146270;2,811750188;2,812517958;0;0;0;0,999727016854127;411387,00171666;119;193;20;58;1;144895;2,322092727;2,321765738;0;0;0;0,999859183487292;1,851857061;1,851341355;0;0;0;0,999721519543349;151887;137535;0;0;0
"53";2014-10-06;2014;4;41;"Albert Heijn";"KarvanCevitam";134144;2,804116472;2,804454914;0;0;0;0,999879319864152;376200,799983616;123;161;1;12;1;146270;2,326549778;2,325869947;0;0;0;0,999707794345761;1,850568535;1,850110313;0;0;0;0,999752388527453;144895;151887;0;0;0
"54";2014-10-13;2014;4;42;"Albert Heijn";"KarvanCevitam";119728,6;2,80724238;2,80774936;0;0;0;0,999819435449894;336167,900023696;120;185;14;12;1;134144;2,32585375;2,32534019;0;0;0;0,999779195059019;1,851081919;1,850461993;0;0;0;0,999665100721023;146270;144895;0;0;0
"55";2014-10-20;2014;4;43;"Albert Heijn";"KarvanCevitam";759464;2,045904743;2,737563195;50;0;50;0,747345210783344;2079080,69432748;139;177;55;2;1;119728,6;2,328333419;2,327461289;0;4;0;0,999625427358091;1,851467424;1,40104421;0;0;0;0,756720961891469;134144;146270;0;0;0
"56";2014-10-27;2014;4;44;"Albert Heijn";"KarvanCevitam";119548;2,562906113;2,819000426;0;37;0;0,909154212735121;337005,862927448;98;170;83;0;1;759464;2,325537602;2,325205043;0;0;0;0,999856996937089;1,852321882;1,831408902;0;0;0;0,988709856422244;119728,6;134144;0;0;0
"57";2014-11-03;2014;4;45;"Albert Heijn";"KarvanCevitam";107475;2,742069318;2,792357677;0;0;0;0,981990717230026;300108,641335575;94;153;5;77;1;119548;2,326004715;2,325423393;0;0;0;0,99975007703284;1,849832837;1,83097684;0;0;0;0,989806648134444;759464;119728,6;0;0;0
"58";2014-11-10;2014;4;46;"Albert Heijn";"KarvanCevitam";109013;2,752516672;2,806144218;0;0;0;0,980889240953474;305906,199636834;59;126;70;21;1;107475;2,322590766;2,321686837;0;0;0;0,99961081004315;1,831419441;1,798455081;0;0;0;0,982000649735376;119548;759464;0;0;0
"59";2014-11-17;2014;4;47;"Albert Heijn";"KarvanCevitam";598077;2,051305768;2,687690188;49;0;51;0,763222553387541;1607445,68456848;81;123;35;3;1;109013;2,322539549;2,322071959;0;0;0;0,999798672965461;1,812223329;1,800645735;0;0;0;0,993611386734333;107475;119548;0;0;0
"60";2014-11-24;2014;4;48;"Albert Heijn";"KarvanCevitam";97633;2,659617138;2,798066594;0;28;0;0,950519599391636;273183,635772002;3;113;57;29;1;598077;2,326790118;2,326318522;0;0;0;0,999797319063567;1,843311788;1,814648681;0;0;0;0,984450212282807;109013;107475;0;0;0
"61";2014-12-01;2014;4;49;"Albert Heijn";"KarvanCevitam";99308;2,745593507;2,746085915;0;0;0;0,999820687329078;272708,30004682;10;24;0;0;1;97633;2,327480221;2,325975741;0;0;0;0,99935360138126;1,832718396;1,829263335;0;0;0;0,998114788934546;598077;109013;0;0;0
"62";2014-12-08;2014;4;50;"Albert Heijn";"KarvanCevitam";110250;2,74087619;2,752166048;0;0;0;0,995897828182204;303426,306792;15;49;23;22;1;99308;2,326848595;2,326296886;0;0;0;0,999762894327897;1,833091131;1,832255874;0;0;0;0,99954434507599;97633;598077;0;0;0
"63";2014-12-15;2014;4;51;"Albert Heijn";"KarvanCevitam";120793;2,745453793;2,751888168;0;0;0;0,997661832673718;332408,827477224;32;79;11;70;1;110250;2,327568385;2,326182628;0;0;0;0,99940463317472;1,83506028;1,834402085;0;0;0;0,999641322409311;99308;97633;0;0;0
"64";2014-12-22;2014;4;52;"Albert Heijn";"KarvanCevitam";110358;2,746471484;2,750301745;0;0;0;0,998607330629462;303517,79997471;93;128;0;17;1;120793;2,32689888;2,32640817;0;0;0;0,999789114170703;1,833561275;1,833269305;0;0;0;0,999840763434535;110250;99308;0;0;0
"65";2014-12-29;2014;4;1;"Albert Heijn";"KarvanCevitam";121972;2,747146886;2,75082396;0;0;0;0,998663282691489;335523,50004912;11;56;36;11;1;110358;2,326938633;2,326629775;0;0;0;0,999867268523707;1,83595677;1,835373293;0;0;0;0,999682194586749;120793;110250;0;0;0
"66";2015-01-05;2015;1;2;"Albert Heijn";"KarvanCevitam";124182;2,74974473;2,751064759;0;0;0;0,99952017523554;341632,723902138;9;38;5;0;1;121972;2,327317285;2,326614631;0;0;0;0,999698084139825;1,833557127;1,833329337;0;0;0;0,999875766074236;110358;120793;0;0;0
"67";2015-01-12;2015;1;3;"Albert Heijn";"KarvanCevitam";125225;2,761984428;2,762406868;0;0;0;0,999847075387448;345922,4000453;64;102;0;52;1;124182;2,327307446;2,326752726;0;0;0;0,999761647305794;1,835115316;1,834559432;0;0;0;0,999697084975994;121972;110358;0;0;0
"68";2015-01-19;2015;1;4;"Albert Heijn";"KarvanCevitam";129201;2,768011857;2,768293589;0;0;0;0,999898229002473;357666,299992389;5;16;0;0;1;125225;2,326791437;2,326281014;0;0;0;0,999780632250969;1,835879166;1,835302085;0;0;0;0,999685665042293;124182;121972;0;0;0
"69";2015-01-26;2015;1;5;"Albert Heijn";"KarvanCevitam";126651,8;2,768364129;2,76904789;0;0;0;0,999753069998367;350704,899554702;41;83;2;61;1;129201;2,327076558;2,326681642;0;0;0;0,999830295226583;1,835109858;1,834809683;0;0;0;0,99983642668656;125225;124182;0;0;0
"70";2015-02-02;2015;1;6;"Albert Heijn";"KarvanCevitam";126459;2,753001368;2,767242347;0;0;0;0,994853729014577;349942,699959273;6;55;38;34;1;126651,8;2,327193721;2,326639607;0;0;0;0,999761896057471;1,835996503;1,83532634;0;0;0;0,999634986777532;129201;125225;0;0;0
"71";2015-02-09;2015;1;7;"Albert Heijn";"KarvanCevitam";122576;2,752950822;2,767795168;0;2;0;0,994636761357335;339265,260512768;44;72;0;5;1;126459;2,326486109;2,325949677;0;0;0;0,999769423940283;1,834625185;1,834453333;0;0;0;0,999906328550701;126651,8;129201;0;0;0
"72";2015-02-16;2015;1;8;"Albert Heijn";"KarvanCevitam";727987;2,040272697;2,735379025;50;0;50;0,745882994039555;1991320,37027267;-49;77;88;0;1;122576;2,327494271;2,326887721;0;0;0;0,999739397854784;1,835488204;1,834822471;0;0;0;0,999637299221782;126459;126651,8;0;0;0
"73";2015-02-23;2015;1;9;"Albert Heijn";"KarvanCevitam";102225;2,670763512;2,758782613;0;5;0;0,96809494862508;282016,552613925;27;98;42;34;1;727987;2,327092216;2,326506981;0;0;0;0,999748512329689;1,835895133;1,83531129;0;0;0;0,999681984559191;122576;126459;0;0;0
"74";2015-03-02;2015;1;10;"Albert Heijn";"KarvanCevitam";109163;2,737826003;2,754698034;0;0;0;0,993875179496353;300711,101485542;16;84;68;8;1;102225;2,32248226;2,321811095;0;0;0;0,999711013939026;1,834874843;1,834449474;0;0;0;0,999768175468958;727987;122576;0;0;0
"75";2015-03-09;2015;1;11;"Albert Heijn";"KarvanCevitam";119451;2,883944044;2,894698181;0;1;0;0,996284884873115;345774,592418631;67;113;27;0;1;109163;2,326370519;2,325307369;0;0;0;0,999543000570495;1,835592948;1,835255345;0;0;0;0,999816079594135;102225;727987;0;0;0
"76";2015-03-16;2015;1;12;"Albert Heijn";"KarvanCevitam";123805;2,882319777;2,889472634;0;0;0;0,997524511249619;357731,15945237;6;128;74;0;1;119451;2,327315687;2,325013066;0;0;0;0,999010610802453;1,830813076;1,801917535;0;0;0;0,984217099288404;109163;102225;0;0;0
"77";2015-03-23;2015;1;13;"Albert Heijn";"KarvanCevitam";125283;2,885992513;2,891340989;0;0;0;0,998150174600523;362235,873124887;-29;93;92;0;1;123805;2,326784328;2,323710111;0;0;0;0,998678770110747;1,837365683;1,808971267;0;0;0;0,984546126956264;119451;109163;21;0;0
"78";2015-03-30;2015;1;14;"Albert Heijn";"KarvanCevitam";127751;2,888245885;2,892823159;0;0;0;0,998417713856528;369561,051385409;53;91;79;29;1;125283;2,323254463;2,322702056;0;0;0;0,999762227078954;1,835896356;1,808384243;0;0;0;0,985014343042794;123805;119451;15;0;0
"79";2015-04-06;2015;2;15;"Albert Heijn";"KarvanCevitam";131541;2,853631187;2,886173414;0;0;0;0,988724784573877;379650,137050974;16;117;18;0;1;127751;2,434534554;2,434357647;0;0;0;0,999927334364711;1,835932222;1,807951714;0;0;0;0,98475950927561;125283;123805;11;0;0
"80";2015-04-13;2015;2;16;"Albert Heijn";"KarvanCevitam";144316;2,855424901;2,885932647;0;0;0;0,989428808731308;416486,255884452;41;128;104;0;1;131541;2,434043438;2,433805256;0;0;0;0,999902145542565;1,806520686;1,805949036;0;0;0;0,999683562992425;127751;125283;10;0;0
"81";2015-04-20;2015;2;17;"Albert Heijn";"KarvanCevitam";150835;2,861320648;2,883510346;0;0;0;0,992304623414727;434934,28303891;43;171;126;0;1;144316;2,436605872;2,436060786;0;0;0;0,999776292913736;1,808980626;1,808598471;0;0;0;0,999788745664543;131541;127751;10;0;0
"82";2015-04-27;2015;2;18;"Albert Heijn";"KarvanCevitam";138361;2,868333562;2,888761271;0;0;0;0,992928557577578;399691,898216831;-3;126;116;0;1;150835;2,439127856;2,43856794;0;0;0;0,999770444177978;1,808468647;1,8080614;0;0;0;0,999774811136109;144316;131541;21;0;0
"83";2015-05-04;2015;2;19;"Albert Heijn";"KarvanCevitam";145964;2,871125757;2,87196295;0;0;0;0,99970849449851;419203,2000338;117;194;54;35;1;138361;2,43968393;2,438950963;0;0;0;0,999699564771081;1,811012004;1,370040525;0;0;0;0,75650549083826;150835;144316;41;0;0
"84";2015-05-11;2015;2;20;"Albert Heijn";"KarvanCevitam";169040;2,878608613;2,880300362;0;0;0;0,999412648409062;486885,97319248;91;256;105;0;1;145964;2,439747335;2,438936689;0;0;0;0,999667733626195;1,807449416;1,804806075;0;0;0;0,998537529749602;138361;150835;48;0;0
