"AccountLength","IntlPlan","VMailPlan","VMailMessage","DayMins","DayCalls","DayCharge","EveMins","EveCalls","EveCharge","NightMins","NightCalls","NightCharge","IntlMins","IntlCalls","IntlCharge","CustServCalls","Churn"
84.8472685813904,0,0,0.00234067440032959,224.167503654957,108.81682433188,38.5812056511641,143.388328657299,101.526374667883,12.1099583803862,215.053935403377,118.955023035407,9.61334266418591,6.92835092544556,7.7985206246376,1.87752874195576,1.94968271255493,0
120.88955626078,1.19209289550781e-07,0,0.000551730394363403,185.960975264758,91.5420792996883,31.9266253696382,221.71060141623,91.1816590279341,18.8768962530792,152.023478999734,75.290880382061,6.76302103683352,8.35472792387009,3.12421977519989,2.255526933074,3.29269869625568,0
89.8952374756336,0,0,0.00038301944732666,219.563331228495,100.077200978994,37.7529252451658,252.360939212143,118.129099905491,21.3358249220252,164.836383168399,89.5205432474613,7.35365712270141,13.8341730833054,4.942387342453,3.70988202989101,2.03006985783577,0
57.0762256979942,5.36441802978516e-07,0,0.00130712985992432,130.705885952711,127.668446302414,22.9692498090863,177.411559731793,70.3669522702694,14.9208220219798,246.367276139557,110.953252121806,11.1851527397335,8.1644469499588,8.37612465023994,2.19328844547272,0.683081656694412,0
219.504564762115,4.50611114501953e-05,0.999996960163116,33.3550958186388,185.861891274899,124.644526094198,30.2100532357022,177.229153181706,112.714656442404,15.1469636932388,280.690911269188,125.287933498621,12.5231281580031,11.6057497262955,5.99218368530273,3.19755131453276,0.789376527070999,8.94069671630859e-08
199.397814333439,0.338314652442932,1,31.5665887892246,243.56118606925,104.6910341084,39.3635666567087,185.962793595251,117.558829039335,16.0079053633288,244.576453480124,79.3900481760502,10.735502134636,4.30388033390045,9.13004212081432,1.23240562677383,0.316342145204544,8.94069671630859e-08
125.486786665395,2.08616256713867e-07,5.96046447753906e-08,0.0435715019702911,144.841331833601,84.5702172489837,24.6065554887056,164.553407973424,120.587446391582,14.0597254192829,208.91275654505,91.7399597764015,9.40089292024786,9.50107403099537,2.20234274864197,2.54965294785798,0.716053247451782,0
148.172440126538,1.19209289550781e-07,0,0.00597327947616577,226.67276301384,83.7087848363444,38.6929630029202,188.234839630127,113.457387387753,15.9216262386832,212.30010618791,84.2132949233055,9.48185975554399,12.9783946275711,3.42963099479675,3.4971148878336,3.11932767927647,5.96046447753906e-08
165.618081271648,0,0,0.00527411699295044,198.668802109361,113.894319981337,33.6519304212928,241.731847631931,112.276096642017,20.4422160197794,242.536275170743,118.922336667776,10.8811708980799,12.2251898050308,3.90838742256165,3.29550073295832,0.125482857227325,0
128.566101502627,2.47359275817871e-06,0,0.000130712985992432,199.594676783681,85.2928689680994,34.2667820397019,255.865514402091,89.1127460449934,21.7957547155023,103.69259993434,83.9108367860317,4.64622039675713,6.41514539718628,6.55490159988403,1.71337095201015,2.80758820474148,0
192.768618583679,4.76837158203125e-07,0.999954879283905,37.1230344325304,126.129878365994,120.149133056402,20.2859069412947,284.64110981822,129.21928614378,24.1003550779819,212.223576613143,114.66016446054,9.54471690474078,10.8109527081251,5.82427710294724,2.94968975409865,0.928697973489761,0
49.4466453790665,0,0,0.000490933656692505,171.643435435742,72.1877335757017,29.7436447566329,241.380308370292,82.4333395343274,20.4302202863991,222.443930371851,110.960010513663,10.0219790523127,10.9029797464609,4.6314936876297,2.94168211296201,1.75638529658318,0
92.0736836344004,5.36441802978516e-07,6.85453414916992e-07,0.000492453575134277,271.092729878426,90.3914097882807,46.6426590049267,168.180192713439,85.6237329286523,14.2423126041889,277.991501176357,116.169010356069,12.3686870272458,14.6084025502205,4.715416431427,3.96364456415176,2.12080416083336,1
56.5774253606796,0,2.98023223876953e-08,5.16772270202637e-05,240.934976810217,136.92829683423,41.7491626042128,146.560617545247,118.155148774385,12.5464655417949,233.315473546088,116.452005848289,10.4613754098117,12.0305164158344,6.21533215045929,3.2648034542799,1.11802759766579,0.999995440244675
156.918089896441,0,0,0.00111410021781921,185.901905812323,140.619948506355,31.7627405668795,254.410608482361,83.2865254860371,21.5651113624871,233.714654223621,89.7919305562973,10.5596703732759,12.3616689443588,4.28428947925568,3.33069977760315,0.18029111623764,0
94.0479011982679,0,0,0.00129649043083191,169.885613318533,112.235684171319,29.2390428223461,226.917295405269,111.334271579981,19.1863637433201,163.402912285924,131.180823773146,7.36789469093084,6.9560894370079,9.74587829783559,1.86129563748837,0.421279817819595,0
92.3577508628368,0,0,0.000419497489929199,202.914962726831,116.691863536835,34.9494920808077,181.106742355344,64.6770020574331,15.4420790214406,243.831962762773,101.843325136229,10.919983734116,12.4729542434216,3.54619204998016,3.38252657353878,0.623860090970993,2.98023223876953e-08
50.8011182546616,5.75780868530273e-05,1,26.0670639965683,240.901579415798,104.713179543614,39.106110522151,285.039847961068,111.527427881956,24.418218061626,246.45492015183,60.6196770071983,10.9044047018141,11.9204291701317,6.86363220214844,3.26733894646168,0.772853583097458,0.000726073980331421
90.6790191829205,0,0,0.00162175297737122,168.417109394819,92.9204168915749,29.0329989532381,267.853076387942,75.5136412009597,22.7797604319453,199.647502970323,108.952584572136,8.95072257786989,12.2180919349194,1.86570107936859,3.28495405912399,1.99838063120842,0
111.028787918389,6.19888305664062e-06,0,0.00336509943008423,65.9823471665382,74.9562362954021,11.3767300879955,180.630822335486,108.736594170332,15.6809958210075,107.500636559725,92.8807769566774,4.86548557877541,10.6434337794781,5.21604537963867,2.82541180215776,0.850926250219345,0
126.07001324743,3.39746475219727e-06,1,17.6775003522635,246.11858279109,150.291423350573,39.9104403215647,225.117814348638,80.3586627356708,19.8371117827296,170.302240400016,84.1848605871201,7.38573621295393,6.41327530145645,7.00769335031509,1.83102720379829,0.648884296417236,2.08616256713867e-07
79.364204376936,0,8.94069671630859e-08,0.0374082326889038,156.127667376399,89.3455444648862,26.6252121466398,203.312200852856,131.837842166424,17.1864204180241,220.51455848217,98.4357926025987,9.990698396191,10.4098616912961,6.56381517648697,2.78421121593565,1.25028866529465,0
26.0934051275253,0,0,0.0016171932220459,104.529469257593,74.60862217471,18.195192283988,223.515932879597,123.707598298788,19.0847012386471,130.315249145031,123.122211694717,5.92457458019257,7.55797415971756,10.1914015226066,1.98563944101334,0.450867265462875,0
27.2530053853989,0,0,0.000124633312225342,194.845089258254,122.808625996113,33.8174131160974,204.241448133811,79.0969090908766,17.314793741703,185.353115405142,89.826861962676,8.30121352039277,15.0960129499435,2.97056019306183,4.07454172968864,0.354855716228485,5.00679016113281e-06
86.8483586609364,0,0,0.000177830457687378,148.175512012839,130.620597302914,25.8287305033207,219.893119316548,106.058411747217,18.8505520676076,95.2789631247521,126.053436696529,4.25614976793528,9.21064861118793,4.70668733119965,2.46591434553266,1.17697316408157,0
45.3036982417107,0,0,2.43186950683594e-05,241.509778952599,90.0272056460381,41.8347644716501,175.242330733873,83.2958883419633,14.8458483429067,257.653796634078,109.24846047163,11.4964963048697,13.9155006408691,5.69401830434799,3.77786395847797,0.67360246181488,0.99992373585701
140.120975375175,2.68220901489258e-07,1,39.4991525709629,161.233559988439,117.562909126282,26.4040016336739,226.592975845188,89.2452563345432,19.2480793135613,165.187881669402,93.5051262527704,7.40517784409225,10.0075464113615,2.09877967834473,2.72250669999048,1.48905032873154,0.000105708837509155
158.131792187691,4.85777854919434e-06,0,0.0266016125679016,166.88097300306,96.67495328933,28.1847153472155,197.119686231017,136.366155445576,16.688563744165,94.6209695875645,86.4932841211557,4.20868023812771,8.48836183547974,4.10441040992737,2.26611347794533,0.994147896766663,0
124.352894609794,4.69982624053955e-05,1,27.6184592843056,196.836123357713,90.2301761694252,31.7218270209432,241.96692071408,110.461582541466,20.7423083312809,277.246398261189,102.268684068695,12.3598452308774,8.13043117523193,8.95706981420517,2.25859889388084,1.38442003726959,5.36441802978516e-07
121.514717001002,0.58379290997982,1,17.1832023561001,271.39030071497,140.352811664343,44.4210353976488,252.167737591267,98.1847554445267,21.936880069375,181.420799852908,71.8440391719341,7.90688278958201,8.01751106977463,8.32458510994911,2.25183823853731,0.442773699760437,0.000158429145812988
63.8711208701134,2.98023223876953e-08,0,0.00121897459030151,75.9741952061653,89.7679587453604,13.2362285220623,212.434693468362,83.0911265127361,18.2659288733453,256.507645976543,64.5244532227516,11.5910190394521,11.9796162843704,2.65685677528381,3.22470228374004,2.44570724666119,0
157.242788642645,4.4703483581543e-07,0.99999925494194,36.9006703644991,150.128689807653,109.263630062342,24.6513391238451,188.464745169133,127.558369934559,16.0275448992476,188.503704208136,112.951241388917,8.44347246963531,12.6796889305115,4.65247690677643,3.4388780683279,1.05729246139526,0
70.671071767807,0,0,0.00109586119651794,203.616564148664,97.6630116999149,35.0682590952516,215.151165488362,102.997630387545,18.2212030366063,239.575240540504,101.047074720263,10.7493248736113,11.0230585187674,5.19323766231537,2.97042957320809,2.55859673023224,0
143.30184353888,9.84668731689453e-05,1,20.7551668658853,255.858996385336,154.63975712657,41.4650621974468,196.881465743855,107.753690779209,17.608249111101,202.347915156186,73.6656056344509,8.81432240627706,8.51295724511147,9.21052098274231,2.41775353252888,0.616373240947723,0.00022512674331665
140.153812348843,0.000354737043380737,0,0.0329928696155548,73.3386813044548,69.0020130202174,12.3618029844761,203.858373852074,102.04495690763,17.4446096485853,158.603924074769,50.8000764250755,7.16653347969055,8.75763490796089,2.15901255607605,2.35084735751152,2.52271521091461,3.26335430145264e-05
128.885515987873,5.30481338500977e-06,0,0.000480294227600098,126.988806658983,90.1643791235983,21.8276488119364,265.373240990937,70.1819984614849,22.567108836621,184.249217477441,81.7200429141521,8.34332978338003,6.02703720331192,5.88630110025406,1.62627667486668,2.88540378212929,0
165.407796263695,7.53104686737061e-05,1,28.4848768226802,233.419162142277,93.8880300521851,39.1219188112021,236.074355280399,73.973300755024,19.9061494299769,168.586011689901,97.7656088620424,7.48500355713069,8.81327502429485,2.62512803077698,2.40265427827835,6.15420332551003,0.999992847442627
134.782911688089,0,1.78813934326172e-07,0.283057451248169,142.57903342247,99.1148076206446,24.2391909536719,165.078051801026,142.863431870937,14.0000803382322,173.735334949195,120.047864943743,7.78359548538923,12.1527571976185,2.40351498126984,3.26075270175934,3.1050777733326,5.96046447753906e-08
20.8713382482529,0.0291969478130341,0,0.000559329986572266,95.6891909778118,107.875111028552,17.1141365540028,282.32935641706,72.2830995172262,23.7341904291511,265.137590834498,73.1156007647514,12.1921036371589,8.39952617883682,3.08757305145264,2.21251839548349,1.15614178776741,0
62.6736820042133,2.08616256713867e-07,1,37.6728672087193,150.070914772153,85.0848396867514,24.4953633534908,175.380497478321,120.595684349537,15.0819583815522,152.854688507318,79.5344246923923,6.84436720877886,11.7022606730461,4.67461287975311,3.16415362805128,0.804536104202271,8.94069671630859e-07
100.94217094779,4.08291816711426e-06,1,26.4170817397535,155.482075460255,101.765550076962,25.0291339480877,215.752345588803,118.439236730337,18.4812254348397,260.019179409742,79.1374802589417,11.6352260269225,9.44073177874088,5.24137198925018,2.59572401158512,1.57553574442863,4.56273555755615e-05
69.9528594315052,0.999986201524734,1,38.6037184596062,240.115467792749,72.2426951676607,39.9663478803635,234.119311393797,121.765568107367,19.6487261687219,190.354275712371,99.9249618761241,8.48513457685709,11.0140706598759,4.9206006526947,2.97440551221371,1.50342857837677,1.78217887878418e-05
113.379163004458,9.83476638793945e-07,0,0.002064049243927,172.530238778517,81.2153487000614,29.7991816663253,231.600953818858,129.086202085018,19.5320003686845,270.32610860467,84.4113407731056,12.11856891945,11.571691185236,2.08590269088745,3.13624543100596,5.17483902722597,0.99999988079071
60.6576411128044,5.96046447753906e-08,0,0.000896751880645752,180.962617924064,109.820447489619,31.4265083766729,125.579070013762,101.177346929908,10.7652937361598,139.754353308678,79.6210480630398,6.19353476122022,12.2524397075176,2.35136568546295,3.30747536122799,4.30502375587821,0.108236014842987
77.5506918132305,1.96695327758789e-06,0,0.000235587358474731,118.434029316902,88.8324198313057,20.6742986869812,184.45207627886,100.387503579259,15.9474752558582,88.2972708582878,96.7228132262826,3.96793667316437,10.253259409219,9.92741787806153,2.72405070187524,1.33283659815788,0
148.745659157634,1.9073486328125e-06,0,0.00753727555274963,186.790603734553,106.609912589192,31.7891753268242,133.609816846251,148.068595230579,11.3798042421043,148.256623065472,95.5810851231217,6.6212845505774,5.64356654882431,6.09294980764389,1.52310628294945,2.17117255926132,0
117.335507620126,1.49011611938477e-07,0,0.00189077854156494,166.281731145084,104.890296310186,28.6584881170839,209.010904835165,95.9075123071671,17.7452000934631,240.288354042172,113.661567628384,10.7973981993645,7.6969039440155,6.64214760065079,2.08946873098612,3.7000869512558,0
157.049719065428,0,5.96046447753906e-08,0.0343653559684753,144.607309615612,70.5873122066259,24.309083622694,194.578296913579,104.824639484286,16.6198706218973,178.142375281453,90.957258015871,7.9634116268903,8.02198350429535,2.30649769306183,2.16219941675663,0.33455702662468,0
71.6793067753315,0,0,0.010707825422287,182.054367456585,80.5674576479942,31.3112627457082,197.222481589764,119.616223573685,16.7723618456349,118.149510091543,93.2822601348162,5.29775885179639,12.6403039693832,4.35712575912476,3.37183928489685,2.0356949865818,0
193.980059862137,2.24113464355469e-05,0.000317960977554321,1.49450388550758,254.752036637068,94.3913856893778,42.822932728529,154.103203621507,119.298697412014,12.8568143803626,114.300375878811,90.7282153964043,5.00681970059872,7.87850230932236,4.15098905563354,2.14043976813555,2.09862685203552,4.76837158203125e-07
121.109133012593,1.78813934326172e-07,0,0.000147432088851929,175.903869515564,84.9915186641738,30.3356851649657,257.138952031732,86.7072933539748,21.8817095525563,165.630301241577,85.172457575798,7.43327292814851,11.271810978651,6.57045960426331,3.02733793482184,3.69913349300623,0
177.149491727352,0.000127822160720825,0,0.0298739969730377,220.030419063568,86.2867222074419,36.756802187562,236.98255302012,138.575351834297,20.1019022592902,211.457124857325,80.2605857551098,9.44451507290825,10.1425248757005,5.89602887630463,2.73465837165713,0.271336555480957,0
61.0656763911247,0,0,0.012618362903595,142.710796049237,71.7377733439207,24.553210067153,185.246458169539,138.941854834557,15.7909058961552,167.426021483541,81.1995578706264,7.58150458350778,9.88281111232936,3.90942394733429,2.62999529521912,2.89509031176567,0
93.4964196234941,0,0,0.00498837232589722,157.982073514163,109.884400516748,27.1918030706048,184.839982938301,119.053319245577,15.7065556277707,222.984045358002,95.6434521302581,10.056485167928,14.5955228805542,6.76403939723969,3.9230508595705,0.896483838558197,0
40.1347777843475,0,0,0.000224947929382324,178.267029942945,102.197774536908,30.9466616396606,156.650420312583,99.7708359360695,13.3521174009889,170.738374556601,134.365061044693,7.59652394533157,5.161112844944,1.77136540412903,1.41415278017521,0.811603993177414,0
152.319099724293,5.85317611694336e-05,0,0.0236620903015137,181.994393023103,88.9378386922181,30.3308456649631,238.161451978981,147.329904735088,20.2931946876645,206.808474493306,104.50375589449,9.29302288516424,7.62953534722328,7.7713443338871,2.04726598262787,0.284966468811035,0
161.038989454508,1.01327896118164e-05,1,29.1495445668697,193.403355784714,111.642866581678,31.4105495631695,192.17499236986,77.894925288856,16.5454008336365,203.456158718839,85.6240446865559,9.0462238009274,7.15456366539001,3.5590273141861,1.98866054713726,1.9053903222084,0.0020386278629303
95.8937314599752,1.49011611938477e-07,1,33.8550729900599,146.30391972959,113.487920388579,23.7697919467092,186.917901286297,129.075137078762,16.0058691884577,229.959942521155,84.6643170714378,10.3003685590625,11.8952219188213,3.69245827198029,3.23791806399822,1.31888562440872,1.84178352355957e-05
29.4259793162346,0,0,5.77569007873535e-05,145.93381972611,118.760591894388,25.6040551507473,125.18931748867,80.1536950841546,10.6454515510798,235.198045544326,106.678470879793,10.5246070801467,12.2635574638844,2.26921081542969,3.3441405415535,0.340828835964203,2.65240669250488e-05
40.3344176411629,1,0,0.00184518098831177,147.351353287697,87.0443508122116,25.9219170257449,232.087504968047,103.75087030232,19.491465254575,275.641005057096,70.1371643543243,12.6478284743428,11.4055745303631,1.70701563358307,3.01617609634995,1.54683101177216,0.646466463804245
143.565938487649,2.41398811340332e-06,1.66893005371094e-06,0.0124405324459076,279.609959328175,75.2794140949845,47.8064167571068,154.57143939361,61.8178695440292,13.1066260807216,195.223816259205,121.176521673799,8.67662682812661,14.2935067415237,6.50716692209244,3.84880704581738,2.84601648151875,0.995482295751572
180.719717472792,0.995559722185135,0,0.00373443961143494,185.551816671342,96.9192120060325,31.1104053604603,231.868701381981,127.9123082757,19.8347641305625,211.00353077054,118.639259710908,9.45680227054283,5.79269617795944,7.7277983725071,1.56742243766785,0.301912397146225,0
176.404890090227,4.17232513427734e-07,0,0.00546106696128845,163.987148760259,84.4946747180074,27.9080535145104,204.116851270944,105.171636864543,17.4851604229212,148.037744340301,114.198615387082,6.62669328585267,10.8715482056141,5.52097052335739,2.91985352486372,1.16860735416412,0
147.779905587435,2.38418579101562e-07,0,0.0164956748485565,200.835714864731,103.644295334816,34.2464031395316,138.030117534101,124.909896850586,11.8164021407068,148.072753190994,97.6007228270173,6.61236995965242,8.13680171966553,3.9150458574295,2.19208342283964,1.92981317639351,0
80.9495169222355,0,0,0.0202848315238953,95.8995961308479,120.6020437181,16.5195358622074,237.047462998331,131.94129794836,20.1655896362662,201.46331839785,125.241257429123,9.12796065153554,10.3965291753411,2.66579747200012,2.77531504109502,1.25653606653214,0
56.2865372300148,0,0,0.000299423933029175,185.068509746343,102.717951312661,32.121183167696,254.663501052558,79.1040717065334,21.6543281325698,181.859224903584,123.487272769213,8.15442666247487,12.6453894376755,4.03050661087036,3.39538242816925,1.38767865300179,0
37.6968867182732,0,0,0,264.465336084366,104.99585531652,45.7949692761898,132.430153730512,131.496007442474,11.3580314609408,108.891893494129,113.103523150086,4.73764886409044,12.1637938916683,2.8599601984024,3.32391445934773,0.086130827665329,1
48.9930220246315,0,0,0.00226011872291565,105.272946798801,65.7029099017382,18.1166973924637,258.961455346644,113.955287337303,22.0274979691207,211.623881240468,77.5893578231335,9.52627559888642,9.68153990805149,1.27574503421783,2.58197871297598,0.773412019014359,0
56.4356126189232,0,0,0.000525891780853271,138.84656226337,108.78187648952,24.1085774981976,153.061950452626,101.486882120371,13.0870001323521,291.90371594429,90.9388924986124,13.1095002777874,8.02157461643219,2.3327511548996,2.19654652476311,2.73612342774868,0
70.3083685338497,0,0,0.00191965699195862,160.218791998923,126.039971262217,27.7180205592513,195.773603567108,99.3231464922428,16.7661380571499,156.748981311917,109.786985173821,7.07712979793549,6.6623792052269,4.1884583234787,1.78414554297924,1.10288760066032,0
169.076197564602,0.00383445620536804,1,33.2070838809013,225.395235574245,107.331880331039,36.1932266405225,183.301562225306,140.436410903931,15.8729371844046,282.503581911325,76.5068767368793,12.5155114042759,9.33845698833466,10.6091434508562,2.60651348233223,0.358862936496735,1.78813934326172e-06
49.1632146239281,0,0,0.00129953026771545,140.11488699317,107.472217530012,24.3775854679942,236.498234726489,83.961910745129,20.1350959514081,231.441988945752,121.733259543777,10.4030595533922,11.8141549825668,1.49375140666962,3.17108056694269,0.951198220252991,0
86.7594831883907,2.74181365966797e-06,1,25.4740246057045,117.702109396458,88.8308044709265,18.7943324822187,186.962410375942,98.9628320932388,16.2678394424915,258.103936547041,91.0463940948248,11.5793534624577,8.21815699338913,5.861456990242,2.26483084559441,0.858156144618988,1.46031379699707e-06
74.2009743154049,0,0,0.00248202681541443,173.837059833854,84.7516339598224,30.0701421180926,212.888093215972,83.8534165918827,18.1333592998981,187.027078919858,135.365711420774,8.39462563939393,11.904262304306,8.02922368049622,3.20588029772043,3.0254452675581,0
106.000822857022,5.96046447753906e-08,0,0.00172054767608643,182.505339441448,101.504827961326,31.3849678491801,210.506750053167,105.294261351228,17.8816826508194,212.461392264999,102.665762469172,9.53350407342892,6.97011351585388,5.44760048389435,1.88802057802677,3.25922499597073,0
48.2162938117981,0,0,0.0078594982624054,125.166445344687,99.2902709171176,21.6073921018839,204.354987755045,134.546194970608,17.4222915230691,166.898777887225,105.48741950281,7.60364995904267,9.36985366046429,7.61607602238655,2.48799527585506,0.886868387460709,0
175.128770142794,9.83476638793945e-07,0,0.0514021217823029,162.653994716704,82.2831497783773,27.5913325148821,156.540316687524,114.201587587595,13.4096390244365,145.338733145595,87.8941893577576,6.48586224421859,11.9573161005974,2.27538704872131,3.21352467387915,1.59993177652359,2.98023223876953e-07
112.29356764257,8.94069671630859e-08,1,32.3568536639214,210.576818466187,102.9868067801,34.3191587725282,216.859692908078,85.9442078508437,18.7811848647147,196.220572643727,123.599148064852,8.66984559137374,9.68532346189022,5.25346368551254,2.66714648427442,1.42426934838295,8.94069671630859e-08
93.6451993137598,0,0,0.00028422474861145,136.380322289467,116.829461753368,23.7124531280994,179.448324370477,91.121618449688,15.2953351835348,181.417833048105,117.706299051642,8.12914700761437,7.07383155822754,2.85643517971039,1.93682176172733,1.61234986782074,0
57.9421972036362,0,0,0.000600367784500122,181.674274763465,101.415442228317,31.4338857411593,201.225895408913,62.67298579216,17.1798572862521,169.521372389793,123.139753043652,7.59580858923495,6.54971778392792,4.37576591968536,1.7629146784544,0.482751488685608,0
165.911468416452,7.62045383453369e-05,0,0.00931558012962341,188.483808244765,102.021320387721,31.4421240388602,221.062637030333,141.207647919655,18.7800748310238,199.353233884647,89.5406734794378,8.99815402764827,3.38233470916748,11.2709051370621,0.916224682331085,0.226064890623093,0
21.5271689891815,0,0,6.38365745544434e-05,196.386956107616,108.824571669102,34.249947296083,140.543066395819,74.7820265591145,11.9148531474918,146.755835354328,118.386418834329,6.52958958536387,12.4138271808624,3.16112995147705,3.35766016244888,0.141416519880295,0
57.4708607792854,0,0,0.000221908092498779,83.0007477164269,97.6514841243625,14.4869460833073,268.555650892854,77.1114636957645,22.8181385801733,220.61028156653,103.605280073825,10.042794618383,7.02103197574615,3.80229949951172,1.89838905930519,0.934032887220383,0
87.8979914784431,0,0,0.000752359628677368,173.769457913004,92.8846834972501,30.0229081559367,250.761889459193,82.4925812054425,21.2415448322892,300.303346997499,105.419633906335,13.5467298130691,9.32792507112026,4.5261937379837,2.52369669154286,3.25835059583187,0
93.1838661581278,0,6.61611557006836e-06,0.0384052991867065,157.763119067252,115.096376761794,27.046020527333,192.42754486315,93.4962199628353,16.3786781489104,215.240097557008,136.821033984423,9.69524850660935,8.01621630787849,2.17241168022156,2.15765963047743,1.29812398552895,1.99675559997559e-06
60.9608043432236,0,0,0.000641405582427979,216.903144341707,102.170751057565,37.4470435613394,205.405994763225,88.8716293498874,17.3782806447521,212.042087315582,124.341779798269,9.4907993072737,10.7093549519777,4.75127041339874,2.8866655535996,1.05813521146774,0
52.2934083342552,0,0,0.00111562013626099,188.959296394885,113.956569135189,32.6777930429578,200.414818756655,93.7884439155459,17.0937299564108,206.07845197022,110.065608553588,9.29040403399151,11.3590650260448,4.90560948848724,3.05807132273912,1.68477272987366,1.49011611938477e-07
