"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
0.203801646828651,-1,-1,-0.99966686964035,-0.470247834920883,0.782706260681152,-0.458836734294891,0.117153935134411,0.278172522783279,0.103394336998463,-0.163543865084648,0.460617631673813,-0.162306278944016,0.339919537305832,-0.882861137390137,0.346631348133087,-0.91376119852066,-1
-0.379737228155136,-0.999995768070221,1,0.270862460136414,0.00284817325882614,0.349209129810333,0.0171551201492548,0.495692729949951,0.318366467952728,0.516292810440063,0.364771991968155,0.126606896519661,0.383236825466156,0.0104466676712036,-0.380258172750473,0.0121510112658143,-0.79694676399231,-0.99992573261261
-0.178658112883568,-0.99999988079071,-1,-0.999971210956573,-0.544569969177246,-0.0271699372678995,-0.566435933113098,-0.0809566080570221,-0.136487826704979,-0.0635561719536781,0.289452880620956,-0.207566007971764,0.268635392189026,-0.316592872142792,-0.88554722070694,-0.315493941307068,-0.407928973436356,-0.988551199436188
-0.0878146439790726,-1,-0.999994695186615,-0.999175250530243,-0.146894693374634,0.340742945671082,-0.155300512909889,-0.0351028926670551,-0.056397620588541,-0.0427161753177643,-0.218834713101387,0.470461547374725,-0.235585600137711,-0.275588482618332,-0.340591907501221,-0.248072147369385,-0.527512788772583,-1
0.48676273226738,-0.999993085861206,0.999982893466949,0.247354120016098,-0.127981290221214,0.450929701328278,-0.117186695337296,-0.0682521536946297,-0.030697675421834,-0.0848294347524643,-0.0705320984125137,0.338268101215363,-0.0495255663990974,-0.234840348362923,-0.510100901126862,-0.232936531305313,-0.875748813152313,-0.999999761581421
0.10835961997509,-0.999979197978973,-1,-0.999195754528046,0.219479233026505,-0.0799495130777359,0.210692554712296,0.0140641154721379,0.0517257824540138,0.0148603329434991,0.360181599855423,-0.302782118320465,0.360333859920502,-0.155631110072136,-0.736378848552704,-0.154435619711876,-0.503399848937988,-0.973450601100922
-0.468926519155502,-0.999999940395355,-0.999977827072144,-0.999965131282806,0.560053706169128,0.093682236969471,0.559105575084686,0.10138264298439,-0.272657841444016,0.113766558468342,-0.315860986709595,0.218655571341515,-0.323897570371628,-0.118192546069622,-0.0691438168287277,-0.106747172772884,-0.343730032444,0.831599175930023
-0.105076089501381,-0.999999701976776,-0.999997973442078,-0.999656856060028,0.123401150107384,0.347159564495087,0.124810308218002,0.112437322735786,-0.0146342040970922,0.119292423129082,-0.12310329079628,-0.150782734155655,-0.138341635465622,-0.246302589774132,-0.602522790431976,-0.229129105806351,0.0873879194259644,-0.999999821186066
-0.680224001407623,-1,-1,-0.999990940093994,0.0238378215581179,0.493707418441772,0.028407434001565,0.12443020939827,0.459951758384705,0.123620420694351,0.0150364609435201,-0.129301130771637,0.00968993920832872,-0.501191556453705,-0.659962236881256,-0.487802594900131,-0.85599809885025,-1
-0.369561612606049,-1,-0.999991595745087,-0.999801099300385,0.282626628875732,0.1314497590065,0.282365769147873,-0.0367561765015125,0.104969970881939,-0.0320118889212608,-0.34758397936821,0.12912292778492,-0.35710346698761,-0.136000007390976,-0.621912479400635,-0.109665155410767,-0.0520232878625393,-1
-0.33925274014473,1,-1,-0.999765157699585,-0.19104440510273,-0.0563508570194244,-0.186950817704201,0.524979829788208,0.195087626576424,0.520036160945892,-0.204553887248039,0.332359254360199,-0.207598119974136,0.0629498213529587,-0.77732640504837,0.0581409446895123,-0.884327530860901,-0.999999940395355
-0.370229125022888,1,1,-0.0858266055583954,0.354760110378265,0.606447458267212,0.373647928237915,-0.0688190758228302,0.752288699150085,-0.048166248947382,0.350274175405502,0.050390899181366,0.366245776414871,-0.278301596641541,-0.438547909259796,-0.297676771879196,-0.817946493625641,0.846855044364929
0.41460382938385,-0.999997437000275,1,0.370184153318405,0.14143331348896,0.690898835659027,0.170000016689301,-0.111293226480484,0.308465331792831,-0.0652417168021202,0.408563524484634,-0.167645037174225,0.422091007232666,-0.0200913213193417,-0.0743530318140984,-0.0157662089914083,-0.787872672080994,-0.999999761581421
-0.409863412380219,-0.99999988079071,1,0.442755371332169,0.234170079231262,0.512087225914001,0.263587325811386,0.34868660569191,0.42047381401062,0.383193671703339,0.130483210086823,0.133274763822556,0.155621886253357,0.171088397502899,-0.169365629553795,0.177114963531494,-0.707978010177612,-0.999999225139618
-0.651085495948792,1,1,0.488064616918564,0.128035143017769,0.690115928649902,0.201823383569717,0.242262065410614,0.628499448299408,0.272872239351273,0.46170774102211,-0.483387440443039,0.491641670465469,0.288431704044342,-0.951720476150513,0.214350685477257,-0.877840936183929,1
-0.744760751724243,-0.999998688697815,1,0.177757233381271,-0.106683686375618,0.266234129667282,-0.102021373808384,0.318010121583939,0.678704440593719,0.337121844291687,0.248966887593269,0.405762165784836,0.270882815122604,-0.133761197328568,0.0187257081270218,-0.127003699541092,-0.835078299045563,-0.999999821186066
0.19211021065712,-1,-1,-0.999935030937195,-0.044023409485817,0.184754863381386,-0.045236598700285,0.0313531868159771,-0.199370414018631,0.02744478918612,0.0395199172198772,-0.194878354668617,0.024457911029458,0.021627401933074,-0.0461215600371361,0.0455538295209408,-0.827959537506104,-1
-0.416167765855789,-0.999999642372131,-0.999984860420227,-0.999978482723236,0.574668169021606,-0.0640931576490402,0.567896246910095,0.123453706502914,-0.277443110942841,0.140885338187218,-0.0732561573386192,-0.0668826475739479,-0.0897401347756386,0.274464547634125,-0.416533708572388,0.283221065998077,-0.210479825735092,0.998727202415466
0.149448484182358,-0.99999988079071,-1,-0.998334407806396,-0.63538122177124,0.434445112943649,-0.626002967357635,0.693233728408813,0.0360431149601936,0.681495845317841,-0.155235260725021,-0.142575457692146,-0.14882256090641,0.261961370706558,-0.850461363792419,0.261832296848297,-0.937085747718811,-1
0.253992408514023,-0.99999988079071,-1,-0.998899161815643,-0.0805538669228554,0.577464401721954,-0.0850816741585732,-0.186516508460045,0.409757643938065,-0.191009968519211,0.0249698515981436,0.0510190799832344,0.00556615320965648,0.192872792482376,-0.0160357970744371,0.221444264054298,-0.0923497900366783,-1
-0.559119999408722,-1,-1,-0.999840259552002,-0.518410801887512,0.436787515878677,-0.520120441913605,0.159789249300957,-0.310378551483154,0.152479916810989,0.143314883112907,0.285196900367737,0.127121791243553,0.120360784232616,-0.387841194868088,0.139814183115959,-0.799924075603485,-1
0.225715711712837,-0.999998927116394,-1,-0.999944686889648,0.807156562805176,0.308828979730606,0.803587377071381,0.337115794420242,-0.0814373269677162,0.337684214115143,0.676127374172211,0.468615680932999,0.669995605945587,-0.751789271831512,-0.839949011802673,-0.754644811153412,-0.883308470249176,0.99999988079071
-0.111890412867069,0.99999988079071,-0.999999523162842,-0.998723685741425,-0.231718108057976,0.395363569259644,-0.215327695012093,-0.660145580768585,-0.371887981891632,-0.659065127372742,0.292810380458832,0.313047796487808,0.284489542245865,0.195259883999825,-0.532596826553345,0.189280852675438,0.212586730718613,-0.99998927116394
0.323623716831207,-0.999803185462952,-1,-0.999900877475739,0.735767543315887,-0.353038996458054,0.720437109470367,0.329875379800797,-0.277615815401077,0.329052805900574,0.40437787771225,0.311560928821564,0.389590322971344,-0.110790230333805,-0.653762876987457,-0.124840147793293,-0.549720823764801,1
0.311836838722229,-0.999987125396729,-1,-0.99969619512558,-0.0503579713404179,0.3548264503479,-0.0392429009079933,0.391932755708694,0.315748542547226,0.38839253783226,-0.185919761657715,-0.213390007615089,-0.185888946056366,-0.0468275807797909,-0.394365310668945,-0.0356980226933956,-0.886542737483978,-1
-0.187679544091225,-1,-1,-0.999907493591309,0.15853825211525,0.237242624163628,0.164208337664604,0.387217015028,0.0710580348968506,0.382272094488144,0.00126467552036047,0.198226407170296,-0.0139125222340226,-0.457567721605301,-0.460399746894836,-0.436040282249451,-0.678894937038422,-1
-0.601217091083527,-1,-0.999967277050018,-0.999923050403595,0.235424339771271,-0.175999581813812,0.226069211959839,-0.00256662606261671,-0.18391215801239,0.00812955852597952,-0.271579921245575,-0.121538855135441,-0.278352677822113,0.314568191766739,-0.348065137863159,0.332135647535324,-0.230102762579918,-0.988790035247803
-0.480623930692673,-1,-1,-0.99998927116394,0.0332757569849491,0.0196721889078617,0.0441784039139748,0.525304555892944,-0.191518485546112,0.521588802337646,0.264007389545441,0.128952547907829,0.252580493688583,0.0246188454329967,-0.595633685588837,0.0514545626938343,-0.80887234210968,-1
-0.0526181273162365,-0.99999862909317,-1,-0.999881982803345,-0.0398138463497162,0.398156493902206,-0.0245069973170757,0.545652329921722,0.130024299025536,0.546137928962708,-0.544679641723633,-0.376738548278809,-0.55305141210556,-0.188956260681152,-0.598381638526917,-0.17277492582798,-0.0500201135873795,-1
-0.353789001703262,-1,-1,-0.999955594539642,0.220042765140533,-0.00335965398699045,0.231832414865494,0.187595650553703,0.123983502388,0.182652711868286,0.0301631987094879,-0.168931931257248,0.0331140011548996,0.0691931322216988,-0.770388007164001,0.0817358642816544,-0.932377398014069,-1
0.00986308138817549,-0.999991536140442,-0.999997556209564,-0.999581396579742,0.313517093658447,-0.032230693846941,0.312637537717819,-0.0333627797663212,-0.044509869068861,-0.0222063399851322,0.121836565434933,-0.338917404413223,0.122242338955402,-0.26995062828064,-0.68586665391922,-0.268817335367203,-0.276076704263687,-0.996453762054443
-0.352589339017868,-1,-1,-0.999208629131317,-0.201313123106956,0.437633126974106,-0.203862234950066,0.164867654442787,0.817912638187408,0.147957012057304,-0.178800016641617,0.0771323591470718,-0.177584558725357,0.372610002756119,-0.865817487239838,0.388411909341812,-0.148002400994301,-1
-0.549624383449554,-1,-0.999995291233063,-0.999951303005219,0.041443545371294,-0.0376813411712646,0.03282605484128,-0.0500503592193127,-0.0751090198755264,-0.043769221752882,-0.322232455015182,-0.0829591825604439,-0.332436114549637,0.093252882361412,-0.823361396789551,0.117584459483624,-0.520587682723999,-0.999999642372131
0.422741860151291,-0.999993920326233,-0.999999046325684,-0.998896479606628,0.124578230082989,0.125251263380051,0.11957635730505,-0.218803957104683,-0.253861099481583,-0.210657000541687,0.199323460459709,0.332159966230392,0.196103170514107,0.104264572262764,-0.431505173444748,0.111211471259594,-0.595210552215576,-0.999868869781494
-0.127947807312012,-0.99999988079071,-1,-0.999923646450043,-0.125115290284157,0.561015188694,-0.113603971898556,0.165622115135193,0.35227769613266,0.153315499424934,-0.272000461816788,-0.0157558526843786,-0.280400574207306,-0.0247429069131613,-0.00935647543519735,-0.0019971551373601,-0.874234199523926,-1
-0.241843849420547,-1,-0.999997198581696,-0.999760985374451,0.281532526016235,0.0950124710798264,0.274162024259567,-0.41155269742012,0.117995783686638,-0.414675563573837,-0.513879835605621,0.240499913692474,-0.522323250770569,0.00836666859686375,-0.529792606830597,0.0446106642484665,-0.571151912212372,-1
-0.0717189237475395,-0.999975264072418,1,0.443268030881882,-0.125724732875824,0.264542996883392,-0.107764557003975,0.239462077617645,0.564439415931702,0.23260460793972,-0.308771967887878,-0.262666374444962,-0.275842785835266,0.264446824789047,-0.344537049531937,0.260602504014969,-0.879831194877625,-0.999995529651642
-0.446055471897125,-0.999997854232788,1,0.195913046598434,0.201184943318367,0.355909824371338,0.229968145489693,0.397651612758636,0.399750918149948,0.42794194817543,-0.0800553485751152,0.0970239862799644,-0.0519152320921421,0.137537822127342,-0.0770695731043816,0.141685962677002,-0.836560130119324,-0.999999523162842
-0.151515156030655,-0.999999940395355,1,0.2187529951334,0.303511381149292,0.403737813234329,0.325932562351227,0.105733975768089,0.199964135885239,0.127009451389313,0.0264478474855423,0.0313616916537285,0.0442937836050987,-0.291641443967819,-0.537218570709229,-0.283081859350204,-0.223202511668205,-0.999998033046722
-0.510110914707184,-0.999996066093445,-1,-0.999871850013733,-0.513254463672638,0.398720145225525,-0.516717731952667,0.281270533800125,0.642660796642303,0.26904433965683,-0.255670756101608,0.220482677221298,-0.254844427108765,-0.553299129009247,-0.35409888625145,-0.548174917697906,-0.912079274654388,-1
-0.445091605186462,1,-1,-0.999977946281433,-0.536528587341309,0.504598319530487,-0.522442638874054,-0.329154819250107,-0.0691099390387535,-0.344354420900345,-0.84853982925415,0.507523477077484,-0.850724101066589,-0.144615337252617,-0.8059361577034,-0.177327543497086,-0.825998961925507,0.735951542854309
-0.600999414920807,-1,-0.999998390674591,-0.999880135059357,0.130782023072243,-0.209604799747467,0.123742498457432,-0.0535937137901783,-0.155089303851128,-0.0541883707046509,0.0546148680150509,0.0708859115839005,0.0467002280056477,0.159001395106316,-0.600013136863708,0.185727789998055,-0.654077291488647,-1
-0.0609798692166805,-0.999995648860931,-1,-0.999971628189087,0.244658544659615,0.455399841070175,0.254017204046249,0.219724535942078,-0.232188642024994,0.227561175823212,-0.213101133704185,-0.282102882862091,-0.228609874844551,-0.0780238583683968,-0.505709648132324,-0.0626461952924728,-0.467017292976379,-0.999843060970306
-0.21985898911953,-0.999999225139618,-1,-0.999995708465576,-0.107087925076485,0.276403099298477,-0.104583643376827,0.584704577922821,-0.180414497852325,0.579466760158539,-0.707594990730286,-0.0758838802576065,-0.71481841802597,0.312805533409119,-0.661167442798615,0.317072629928589,-0.721563160419464,0.561485707759857
-0.207769438624382,-1,-1,-0.999983608722687,0.203387558460236,0.191271111369133,0.199599161744118,0.0769286751747131,0.161651164293289,0.0818641409277916,0.120997071266174,-0.378512322902679,0.106397286057472,-0.106659755110741,-0.930505692958832,-0.0878171846270561,-0.598670184612274,-0.999997854232788
0.272849053144455,-0.999999701976776,-0.996302843093872,-0.986869871616364,0.0100395018234849,0.211214810609818,0.022354107350111,0.125794053077698,0.371313273906708,0.119463242590427,-0.320331752300262,-0.109271623194218,-0.306844025850296,0.117401584982872,-0.791448533535004,0.121497131884098,-0.61912202835083,-0.999999940395355
-0.616879045963287,-1,-1,-0.999992847442627,-0.0975476279854774,0.312541157007217,-0.101828865706921,-0.118420094251633,-0.0607216134667397,-0.115852937102318,-0.301467478275299,-0.133904069662094,-0.310679823160172,0.00266964267939329,-0.870007276535034,0.0254932977259159,-0.916980743408203,-0.999996960163116
0.403656959533691,-0.999998688697815,-1,-0.999806463718414,-0.0674823001027107,0.312796831130981,-0.0684561654925346,0.0626353621482849,0.0070929522626102,0.0642473101615906,-0.00232205842621624,0.336220592260361,-0.0135854734107852,-0.549018979072571,-0.154077261686325,-0.536890804767609,-0.798940181732178,-1
0.294257968664169,-0.999998331069946,-1,-0.999862432479858,-0.178063064813614,0.563675224781036,-0.172331899404526,0.23210671544075,0.211425080895424,0.228038728237152,-0.0743072256445885,-0.459728389978409,-0.0837390869855881,0.0360605157911777,-0.870864272117615,0.0441141352057457,-0.630006074905396,-0.999975681304932
0.229676753282547,-0.999992191791534,-1,-0.999971807003021,0.10825227200985,0.083833709359169,0.0808724984526634,0.177326276898384,-0.179747760295868,0.181182280182838,-0.121132016181946,0.136807039380074,-0.143219947814941,0.405786395072937,-0.546298801898956,0.398050248622894,-0.550924181938171,1
-0.162264868617058,-1,-1,-0.999593317508698,0.0286084711551666,0.55997097492218,0.0338418111205101,-0.0535712540149689,0.603062868118286,-0.0655832812190056,-0.447992861270905,0.282553941011429,-0.451212584972382,0.12086582928896,-0.574041545391083,0.144566923379898,-0.436095714569092,-1
-0.449648678302765,-1,-1,-0.999955236911774,0.335589975118637,0.197752714157104,0.322306483983994,0.16940726339817,0.0998816639184952,0.171752423048019,0.371133089065552,0.519959688186646,0.363525539636612,-0.0932803153991699,-0.165496498346329,-0.0876169949769974,-0.705454111099243,0.94318950176239
-0.2642442882061,-1,-1,-0.999906063079834,-0.384311646223068,-0.0628077760338783,-0.405133336782455,-0.1019017547369,-0.0678295567631721,-0.0976459160447121,0.289222657680511,-0.10618582367897,0.267206013202667,0.163070052862167,-0.467724949121475,0.189960613846779,-0.441297143697739,-1
0.384703278541565,-0.99999988079071,0.999071896076202,-0.544931411743164,-0.240878015756607,0.352413386106491,-0.229874327778816,-0.0515384264290333,0.429575681686401,-0.0689488053321838,0.0231768321245909,-0.195582777261734,0.0432547479867935,0.0512903556227684,-0.586050391197205,0.0564660616219044,-0.919263362884521,-1
-0.354766964912415,-0.99992561340332,-1,-0.99988865852356,-0.605710625648499,0.25540816783905,-0.614692032337189,0.0249559786170721,0.056286983191967,0.0277403332293034,0.0392154529690742,0.255371987819672,0.0321190990507603,-0.666772603988647,-0.144845560193062,-0.668756246566772,-0.677637159824371,-0.999998211860657
0.0429417677223682,-0.99999725818634,-1,-0.999851286411285,-0.048098623752594,0.304809659719467,-0.0477498024702072,-0.187914803624153,0.352421700954437,-0.189831927418709,-0.226547300815582,-0.179417386651039,-0.229258358478546,-0.416370302438736,0.11897386610508,-0.405261516571045,-0.794113337993622,-1
-0.518529713153839,-1,-1,-0.999999225139618,-0.169003546237946,0.58464914560318,-0.13540506362915,0.66973751783371,-0.353625625371933,0.665643513202667,-0.919389665126801,-0.49597692489624,-0.920121133327484,0.517351269721985,-0.816466152667999,0.527332127094269,-0.899383068084717,-0.999744117259979
-0.699551105499268,-0.999999523162842,-1,-0.999775946140289,-0.735188484191895,0.228655248880386,-0.734621703624725,0.254344582557678,0.380500376224518,0.235150888562202,-0.309706956148148,-0.52770859003067,-0.301104456186295,0.0794995278120041,-0.901426315307617,0.0683176442980766,-0.883822202682495,-0.999999642372131
-0.21811543405056,-1,-1,-0.999778687953949,0.412136852741241,0.0461062081158161,0.422239750623703,0.131355851888657,0.34850212931633,0.116502359509468,-0.486388325691223,-0.215243488550186,-0.481870859861374,0.142321839928627,-0.742595613002777,0.161568641662598,-0.827106058597565,-1
-0.0451604165136814,-0.999999403953552,1,0.405266046524048,-0.052785363048315,0.140742227435112,-0.0187776982784271,0.374045073986053,0.298892855644226,0.357548803091049,-0.656505644321442,-0.583715081214905,-0.632101774215698,0.251423865556717,-0.71424788236618,0.24477906525135,-0.822757840156555,-0.999995768070221
-0.178623750805855,-0.99999874830246,-1,-0.999904036521912,-0.568987250328064,0.417548477649689,-0.56359475851059,0.32842880487442,-0.055781401693821,0.320903539657593,-0.456173270940781,-0.396649479866028,-0.45402467250824,-0.167395696043968,-0.892707228660583,-0.174389868974686,-0.860780775547028,-0.999956130981445
-0.307366222143173,-0.999997019767761,1,0.0505670122802258,0.455974966287613,0.252057313919067,0.460728377103806,0.125977277755737,0.783647656440735,0.115065075457096,-0.136354699730873,-0.215473189949989,-0.119633167982101,0.101983532309532,-0.494630962610245,0.125530809164047,-0.668460726737976,-1
-0.198243379592896,-1,-0.99999988079071,-0.999861121177673,0.211028397083282,0.172367706894875,0.207373172044754,-0.278843820095062,0.234510362148285,-0.271890312433243,-0.305503636598587,-0.272916346788406,-0.315577119588852,-0.0583616159856319,-0.482606887817383,-0.0372109785676003,-0.0402013957500458,-0.99999988079071
0.289336949586868,-0.999998569488525,-0.999999642372131,-0.999498724937439,-0.0339501947164536,0.297324538230896,-0.0373928621411324,-0.269653141498566,0.143119841814041,-0.262314349412918,0.0904566273093224,0.00495845731347799,0.0887156873941422,-0.315642178058624,-0.296884298324585,-0.310276687145233,-0.617615401744843,-0.999998211860657
-0.372608155012131,-1,1,0.0642558634281158,0.11950471252203,0.243336215615273,0.15082785487175,0.19837960600853,0.0808937773108482,0.22038434445858,-0.130532935261726,-0.013655717484653,-0.101751431822777,-0.176563486456871,-0.650183320045471,-0.177971586585045,-0.509864687919617,-0.999995350837708
-0.378033876419067,-1,-1,-0.999994277954102,-0.233755484223366,0.61406135559082,-0.236544504761696,0.401951402425766,0.0943447053432465,0.401363462209702,0.24083299934864,-0.437748640775681,0.227799564599991,-0.233156338334084,-0.535205960273743,-0.234841674566269,-0.92063570022583,0.83255410194397
-0.502542734146118,-1,-1,-0.999875783920288,-0.670590400695801,0.108645185828209,-0.672261595726013,0.17308846116066,0.246370762586594,0.171819031238556,-0.158881396055222,0.144364058971405,-0.154767215251923,0.284937888383865,-0.889452815055847,0.280788034200668,-0.705716788768768,-1
0.105975478887558,-0.999999761581421,-1,-0.999817371368408,0.487513482570648,0.26031094789505,0.495823681354523,-0.0952603295445442,0.372216701507568,-0.0961179509758949,-0.152782291173935,-0.218989551067352,-0.159442156553268,0.161933541297913,-0.353044033050537,0.187971577048302,-0.643088757991791,-1
-0.656099498271942,-1,-0.999999821186066,-0.99998950958252,-0.180770426988602,0.230190217494965,-0.199457809329033,-0.29703688621521,0.0521448887884617,-0.284384310245514,0.333250164985657,-0.290332466363907,0.319218367338181,-0.0232473220676184,-0.885543465614319,-0.00661597773432732,-0.816192984580994,-0.999408602714539
-0.441310733556747,-0.99999988079071,-1,-0.999998152256012,0.192605078220367,0.12943135201931,0.172610074281693,0.378635346889496,-0.138885274529457,0.379756927490234,0.149622589349747,0.243627980351448,0.127121701836586,-0.0871846228837967,-0.147428214550018,-0.0849464535713196,-0.911523938179016,0.999890923500061
0.070523664355278,-1,-1,-0.999933481216431,-0.225039348006248,0.107138462364674,-0.225334465503693,0.105823047459126,-0.187394142150879,0.114692777395248,0.198784530162811,-0.236298128962517,0.189170986413956,0.205087885260582,-0.686979830265045,0.212708830833435,-0.713672399520874,-1
0.654828011989594,-0.99932986497879,1,0.0528568476438522,0.464736640453339,0.813908159732819,0.487716495990753,-0.0975706875324249,0.312030017375946,-0.0487893223762512,0.304968893527985,-0.189161762595177,0.312539041042328,-0.35374516248703,-0.151842787861824,-0.342531263828278,-0.850975394248962,-0.999996542930603
0.161483839154243,-1,-1,-0.999965012073517,0.157612681388855,0.207085251808167,0.171038553118706,0.332229614257812,0.00317220808938146,0.325329035520554,0.29562845826149,0.128305673599243,0.292572110891342,-0.0458265319466591,-0.737797796726227,-0.0272271316498518,-0.972152471542358,-1
-0.545132696628571,-1,-0.972378671169281,-0.980307281017303,-0.502957046031952,0.274393945932388,-0.494646579027176,0.727208375930786,0.185649842023849,0.720234513282776,0.218423172831535,0.511194229125977,0.227630347013474,0.0287535637617111,-0.939059317111969,0.0322924889624119,-0.58423113822937,-1
-0.177050903439522,-0.999999761581421,-1,-0.999675869941711,0.0774318501353264,0.376600354909897,0.0814484357833862,0.20810629427433,0.429154932498932,0.198236525058746,-0.0890226066112518,0.356740415096283,-0.0942745804786682,-0.0901801958680153,-0.12513692677021,-0.0660590380430222,-0.83979344367981,-1
-0.464979439973831,-1,-0.999999761581421,-0.999845802783966,0.308786898851395,0.220638170838356,0.30527263879776,-0.209427639842033,0.667810261249542,-0.209040880203247,-0.218816787004471,-0.178936377167702,-0.222535833716393,-0.663858234882355,-0.23003289103508,-0.651790499687195,-0.114944614470005,-1
-0.0382673740386963,-0.999999105930328,-1,-0.99999988079071,0.528186738491058,-0.193187728524208,0.491832882165909,0.632955014705658,0.0189348161220551,0.629367470741272,0.0973629057407379,0.0742561370134354,0.0583827383816242,0.261716395616531,-0.706402242183685,0.240641191601753,-0.969019651412964,1
-0.529890477657318,-1,1,0.998953580856323,0.315131068229675,0.974351942539215,0.412901043891907,-0.0402996465563774,0.647493243217468,0.0467901714146137,-0.29281023144722,-0.620079576969147,-0.241283684968948,0.649653494358063,-0.486632138490677,0.631375670433044,-0.0791971161961555,-0.618257522583008
0.0498604960739613,-1,-1,-0.999920845031738,0.143957123160362,0.438772648572922,0.157203495502472,0.165874153375626,0.336618959903717,0.163487449288368,0.10455134510994,-0.193637609481812,0.105775818228722,-0.214894101023674,-0.612215280532837,-0.204465851187706,-0.887061536312103,-1
-0.634974658489227,-1,-0.999999821186066,-0.999998807907104,0.349637746810913,-0.276776343584061,0.319779485464096,-0.137800365686417,0.049466609954834,-0.121979005634785,0.144477963447571,-0.260959655046463,0.124632500112057,0.0984718278050423,-0.799372315406799,0.113029330968857,-0.882595181465149,0.9991774559021
-0.304899364709854,-1,-1,-0.999950349330902,0.685154616832733,-0.253667175769806,0.68895298242569,-0.182143375277519,0.0782435461878777,-0.186004385352135,-0.179737448692322,-0.187309741973877,-0.184155374765396,-0.0429828986525536,-0.397911757230759,-0.0108538875356317,-0.794572114944458,-1
-0.453717410564423,-1,-0.99999988079071,-0.999960899353027,0.0335543379187584,0.0713141709566116,0.0163666252046824,-0.444157183170319,0.0806118473410606,-0.444114476442337,0.0955396592617035,0.251813560724258,0.0809476375579834,0.113070994615555,-0.586890876293182,0.147828042507172,-0.860804617404938,-1
0.524016201496124,-0.99999988079071,-1,-0.99966037273407,0.197658494114876,0.346011996269226,0.211854264140129,0.220101326704025,0.201188027858734,0.215456992387772,0.168703690171242,-0.172029629349709,0.170410305261612,0.0630430430173874,-0.775648772716522,0.075164757668972,-0.923315644264221,-1
0.263516366481781,-0.999994397163391,-1,-0.999479413032532,-0.122631408274174,0.210658565163612,-0.122138388454914,0.196675643324852,0.397531658411026,0.194509238004684,0.010816284455359,0.105995029211044,0.0140609880909324,0.168962985277176,-0.442133188247681,0.17847503721714,-0.927762746810913,-1
